644	202	0.0055218526	98	0.0177641288	189	0.0315426274	422	0.0326396862	34	0.0347559841	35	0.0356917768	65	0.0381587939	655	0.0388265009	23479	0.0393436223	353	0.0395080563
645	22118	0.0125954129	22184	0.0129266912	22223	0.0130660962	22148	0.0137980897	22253	0.0138277214	22257	0.0154651983	17427	0.0215473482	17474	0.0244312895	22146	0.0247353675	17497	0.0247848925
646	17304	0.0216811608	17292	0.0240768553	17324	0.0285747342	17312	0.0306184155	17334	0.0321530631	21224	0.0332943719	14690	0.0341635498	17316	0.0345302243	22442	0.0356247387	17342	0.0357632198
647	21841	0.0036630099	21840	0.0056685544	21814	0.0169357175	21867	0.0181639335	21930	0.0190721978	21976	0.0193288985	21917	0.0193619460	21866	0.0202906946	21910	0.0217589165	17981	0.0218069943
648	14206	0.0145970134	14759	0.0177346740	14660	0.0232873707	21934	0.0245489658	14665	0.0273549143	21855	0.0286813156	14651	0.0288323164	14716	0.0296446656	22008	0.0320946291	14691	0.0328944819
649	14206	0.0132354296	14665	0.0186695996	14660	0.0192590963	14759	0.0244049187	14651	0.0244428022	14716	0.0255180638	14691	0.0261207564	21221	0.0283341233	14725	0.0297498371	14185	0.0300497614
650	275	0.0101757939	490	0.0145608021	374	0.0178542926	492	0.0216907835	313	0.0230960865	143	0.0236749510	440	0.0248071569	133	0.0255559115	368	0.0280639750	474	0.0321950867
651	23105	0.0334862338	22955	0.0362374211	23045	0.0380478101	23081	0.0408067569	22891	0.0421519381	22953	0.0442553626	23055	0.0445459267	22868	0.0447280322	22899	0.0447854282	22853	0.0449319442
652	15545	0.0239920534	15799	0.0257598337	217	0.0270218365	17849	0.0281771840	17850	0.0295506923	214	0.0298288060	15824	0.0320936229	15555	0.0323154686	15667	0.0323791644	15820	0.0344272369
653	11	0.0136264068	17	0.0164064706	14	0.0172348686	23070	0.0175043245	23119	0.0240713390	23054	0.0257222571	42	0.0257583761	23362	0.0288006890	23102	0.0295838900	23046	0.0298494931
654	58	0.0201389983	10	0.0270353499	204	0.0319692127	164	0.0319996718	85	0.0330868901	226	0.0353906134	14	0.0356892021	20	0.0361753139	17	0.0368592247	23133	0.0372045195
655	83	0.0703962729	33	0.0711190624	200	0.0711452932	534	0.0716874560	130	0.0721443825	210	0.0733782690	23146	0.0774145674	4	0.0781795524	23131	0.0821793155	23132	0.0821862835
656	17486	0.0027423222	17519	0.0041311501	17500	0.0103183234	17449	0.0213655736	17528	0.0230233067	17653	0.0241095492	17616	0.0250599917	22251	0.0256053998	22261	0.0256574567	16872	0.0266940832
657	22750	0.0248929737	22884	0.0300623947	22818	0.0325936976	22770	0.0343815800	22754	0.0361499454	22764	0.0362732685	22802	0.0365850992	22686	0.0375055600	22733	0.0384082160	22956	0.0387557845
658	22638	0.0103867940	22712	0.0124188516	22645	0.0130773849	22657	0.0144913682	22702	0.0163511877	22694	0.0175859146	22670	0.0193963403	22556	0.0199397052	22628	0.0233812086	22529	0.0234590293
659	23499	0.0108252335	23434	0.0110965528	67	0.0187699481	23400	0.0195303643	77	0.0201624235	23490	0.0212462445	99	0.0265021723	23367	0.0277616210	23347	0.0280334081	17803	0.0301429014
660	17362	0.0172095377	22806	0.0209919565	22832	0.0266195735	22739	0.0275096921	22619	0.0280487659	22663	0.0286542888	22689	0.0291445988	22679	0.0297912837	22676	0.0311734468	22616	0.0312785562
661	22975	0.0183020601	22996	0.0197389662	23018	0.0199593404	23030	0.0245088097	22978	0.0264840732	22826	0.0335981566	22919	0.0337674482	23016	0.0338877382	22881	0.0338958761	22921	0.0348839812
662	22099	0.0083454899	22121	0.0182261470	22039	0.0182694335	17406	0.0182750692	17410	0.0186558952	22188	0.0189229240	22250	0.0197896078	21941	0.0252196138	21990	0.0252337512	22254	0.0296058202
663	22750	0.0103324917	22818	0.0125018167	22802	0.0144565841	22754	0.0146979880	22764	0.0152617778	22637	0.0228597469	22624	0.0248344266	22612	0.0278346955	22585	0.0283560915	22915	0.0290066486
664	22836	0.0062194727	22858	0.0088688802	22800	0.0183638304	22835	0.0188238837	22780	0.0198111513	22695	0.0204513300	22756	0.0216496085	22851	0.0227813781	22661	0.0283126689	22623	0.0286644800
665	23268	0.0074303484	23298	0.0098042595	23218	0.0112503548	23264	0.0141770967	23331	0.0193016569	23228	0.0208375158	23241	0.0212153556	23339	0.0231773368	23212	0.0235813507	23196	0.0263077432
666	487	0.0051507530	506	0.0122011610	357	0.0130242596	498	0.0167276752	744	0.0188244538	431	0.0222452162	348	0.0224555882	738	0.0251274887	199	0.0267773687	640	0.0274743681
667	23020	0.0339789673	22923	0.0374976625	22930	0.0395984226	22970	0.0432354496	23073	0.0443795605	22913	0.0448238863	22898	0.0451566198	22889	0.0481880870	22999	0.0488124440	23104	0.0491622503
668	221	0.0377767748	130	0.0452803216	46	0.0455555889	362	0.0457629083	173	0.0483338126	200	0.0498902188	23	0.0503600718	30	0.0514547380	164	0.0527930289	330	0.0566430366
669	23035	0.0154500703	22956	0.0224170795	23088	0.0311177561	22915	0.0331075076	23013	0.0350757742	23067	0.0363735429	22893	0.0370694842	23001	0.0382694905	22876	0.0386336035	23149	0.0401106059
670	22959	0.0355543233	22892	0.0361418901	22871	0.0362471765	22972	0.0404549998	23022	0.0407534562	22984	0.0423363182	22954	0.0425174814	23044	0.0431579342	22822	0.0434494730	23032	0.0439856758
671	14850	0.0200752293	14777	0.0203129185	17386	0.0216685394	14750	0.0222367219	14766	0.0241351049	14823	0.0274788714	17385	0.0300442301	17331	0.0302303059	14770	0.0332228715	14767	0.0334906323
672	17431	0.0110009500	17453	0.0146164390	17455	0.0169751859	22224	0.0188434951	22092	0.0193975603	17498	0.0207192234	22221	0.0224267344	22269	0.0224469502	22115	0.0234387600	17459	0.0240684738
673	61	0.0090924379	23432	0.0129656292	23485	0.0217449605	102	0.0237123254	23386	0.0244073645	6	0.0246408583	106	0.0246703441	95	0.0255443330	59	0.0267714883	73	0.0272790303
674	23140	0.0397055824	23117	0.0441587886	98	0.0456705191	23144	0.0458840991	23069	0.0476037303	16	0.0500538412	23085	0.0501992175	23023	0.0526465785	34	0.0546518997	5	0.0549215423
675	23364	0.0143198698	17719	0.0171745656	23336	0.0212672421	23390	0.0213898782	23466	0.0220781033	23269	0.0226051336	23338	0.0231327791	23365	0.0237998596	17728	0.0250384376	17861	0.0253304511
676	22898	0.0075250528	22799	0.0135709764	22769	0.0163129053	22823	0.0176202678	22818	0.0222197177	22923	0.0228364028	22860	0.0232305370	22779	0.0241805938	22764	0.0246842317	22915	0.0264567070
677	22574	0.0105014247	22685	0.0118944306	22662	0.0130506607	22713	0.0152376462	22696	0.0162590017	22565	0.0210527356	22555	0.0219262674	22731	0.0230396802	22776	0.0231818731	22744	0.0235254141
678	100	0.0339954235	163	0.0386298746	95	0.0412759367	174	0.0480376550	24	0.0486105875	23094	0.0495294232	115	0.0499679338	28	0.0507201664	6	0.0516450825	23097	0.0569709624
679	21922	0.0100375163	14200	0.0129506208	21869	0.0131919236	21847	0.0138238420	21966	0.0139372121	21981	0.0145456791	14192	0.0154821411	21935	0.0187855470	18080	0.0188253686	21877	0.0189882232
680	14804	0.0157900606	17309	0.0192539920	14774	0.0260707162	17377	0.0292427774	14779	0.0296288948	17305	0.0315712005	17363	0.0337078414	17297	0.0343985854	14678	0.0347816294	17313	0.0351034827
681	17849	0.0160559114	17788	0.0199572809	17825	0.0219770356	15555	0.0225688499	17850	0.0255599041	15545	0.0258886349	15307	0.0288914786	17795	0.0316195490	15141	0.0317190092	15265	0.0323285715
682	23273	0.0050495458	23008	0.0112286135	23276	0.0126401082	23313	0.0173731551	23261	0.0190546559	23101	0.0221465759	23093	0.0247974244	23344	0.0262546540	23419	0.0274506391	23051	0.0294544741
683	23307	0.0128426353	23304	0.0143971473	23326	0.0151650545	23192	0.0155241057	17612	0.0203036939	17567	0.0203092446	17594	0.0215951899	23282	0.0221825470	17491	0.0229771668	17621	0.0234261377
684	23148	0.0163485230	23101	0.0173986473	23093	0.0179937504	23137	0.0197936169	23121	0.0271416284	22980	0.0271933909	23112	0.0273141226	23008	0.0285837712	23038	0.0289813080	22937	0.0299138640
685	22735	0.0451385280	22737	0.0459593636	22808	0.0480872421	22606	0.0500649887	22758	0.0503979052	22658	0.0516497972	22856	0.0516637042	22660	0.0519189248	22597	0.0519719635	22772	0.0526232630
686	17858	0.0093783122	17773	0.0147217706	17829	0.0176042030	23508	0.0207106527	23459	0.0241688349	17820	0.0248363243	17807	0.0250942139	17796	0.0260729739	17695	0.0260978230	17833	0.0262484947
687	17520	0.0109813066	17685	0.0144785162	17508	0.0145722458	17610	0.0157589783	17451	0.0185484728	17646	0.0192022742	14908	0.0229278156	17563	0.0242517739	17739	0.0256056174	17430	0.0261133748
688	190	0.0523431351	681	0.0613359612	440	0.0689618149	275	0.0704402326	80	0.0710173169	490	0.0713894571	31	0.0719714789	595	0.0728800500	638	0.0738881992	374	0.0740545950
689	17344	0.0149438726	17347	0.0203174948	17355	0.0299221370	17361	0.0303541720	17360	0.0304161711	14796	0.0317944839	14831	0.0321242422	14829	0.0322756045	14830	0.0337701449	22570	0.0338889682
690	33	0.0735163899	534	0.0753166129	47	0.0759373127	83	0.0764191292	210	0.0780469402	23146	0.0804345323	250	0.0827275927	200	0.0827324328	23131	0.0834792735	19	0.0835126785
691	220	0.0085689695	290	0.0203299747	150	0.0283077828	250	0.0287799410	511	0.0316609515	47	0.0320012481	32	0.0324907593	23506	0.0329726817	185	0.0336028818	23487	0.0336327084
692	23159	0.0151272800	23181	0.0235848183	14793	0.0270559968	14743	0.0271606898	14755	0.0273024897	14756	0.0274184838	14737	0.0292468577	17460	0.0319072250	17392	0.0326428765	22259	0.0344624911
693	14684	0.0223364730	14675	0.0289466886	21196	0.0304187345	21185	0.0319033248	21155	0.0325421508	21152	0.0327849621	14647	0.0335969988	21210	0.0379843932	14676	0.0381784558	17291	0.0382676696
694	14692	0.0175442641	14696	0.0207978718	14654	0.0255925216	14638	0.0256048718	14721	0.0285489882	21226	0.0293843002	14171	0.0299512480	14730	0.0301896239	21993	0.0326521315	14650	0.0334587344
695	22505	0.0372918552	22470	0.0393624005	22525	0.0452904283	22461	0.0486249953	22372	0.0509390690	22528	0.0513404005	22634	0.0514731720	22426	0.0538433322	22365	0.0545195802	22322	0.0545195860
696	347	0.0050677863	327	0.0059571596	407	0.0095952564	337	0.0115424563	503	0.0160072612	394	0.0180744999	215	0.0216778132	713	0.0247498886	333	0.0272464084	676	0.0279384285
697	23409	0.0179678928	23445	0.0201567670	23412	0.0205282330	23109	0.0213762820	48	0.0217928347	23122	0.0235796521	23396	0.0244143408	23413	0.0253544783	23384	0.0258131119	23449	0.0277522310
698	22140	0.0110056004	22094	0.0171307270	14786	0.0179258991	14846	0.0184005241	22227	0.0197822091	23166	0.0200525270	22157	0.0201687506	17424	0.0205190668	14759	0.0213173865	22230	0.0216717366
699	197	0.0140701942	224	0.0164465858	424	0.0197186278	325	0.0198899996	99	0.0200310020	519	0.0244838415	139	0.0259452436	520	0.0263695435	209	0.0263757038	436	0.0265243945
700	14714	0.0188537305	21203	0.0266072910	14746	0.0298518595	14710	0.0310336137	17344	0.0311857925	14190	0.0316589045	21216	0.0321776910	17338	0.0324881112	14155	0.0333384830	14700	0.0348726346
701	17589	0.0066766905	17648	0.0106519166	17555	0.0119364442	17657	0.0123368990	17552	0.0127581807	17640	0.0144982481	17627	0.0161555331	17642	0.0167973741	17587	0.0179096683	17532	0.0196772358
702	14691	0.0054618175	14665	0.0113148025	14716	0.0124498824	14185	0.0147206272	14726	0.0149482193	14683	0.0152092164	14643	0.0174182225	14695	0.0217646353	17283	0.0238444406	14761	0.0260051400
703	17330	0.0150662003	14731	0.0239895205	17284	0.0254788041	14802	0.0270905522	14640	0.0348184964	14724	0.0361113035	17359	0.0364812631	14838	0.0367340907	14844	0.0383834321	14657	0.0386337720
704	23014	0.0059896201	23017	0.0094086412	23075	0.0210694517	22897	0.0225334564	23077	0.0270694463	23126	0.0276185852	23107	0.0301530930	22874	0.0303482427	22964	0.0306095405	23134	0.0323584359
705	124	0.0242465478	63	0.0255195087	193	0.0269769275	37	0.0299252288	334	0.0299617462	566	0.0395078885	521	0.0401118205	152	0.0414294297	237	0.0421418872	669	0.0437189298
706	23247	0.0086602578	23208	0.0098500597	23288	0.0157283364	23294	0.0169095901	23260	0.0201637159	23289	0.0208313431	23224	0.0210040483	23292	0.0218805361	17390	0.0219430363	22990	0.0248952628
707	23257	0.0107877348	23200	0.0170268473	23240	0.0195040825	23311	0.0231685677	22965	0.0247265781	23127	0.0289592532	22944	0.0297328695	23254	0.0306176360	23220	0.0309116457	23087	0.0321674743
708	17391	0.0157853911	22734	0.0201145311	22888	0.0205499759	17354	0.0230743742	17393	0.0240792878	22807	0.0305492651	14815	0.0310708451	22841	0.0318379850	22723	0.0320520449	22719	0.0322449367
709	22972	0.0344026092	23096	0.0363968546	22959	0.0383142629	22954	0.0424900219	23070	0.0426885441	11	0.0436819984	22984	0.0440918524	22948	0.0448289027	17	0.0450239455	23028	0.0451004620
710	176	0.0127417599	237	0.0160027857	331	0.0271035922	271	0.0274995626	632	0.0275707719	351	0.0285598600	495	0.0325660902	56	0.0327815991	219	0.0329025447	263	0.0338899387
711	23017	0.0109665719	23014	0.0143192450	22874	0.0174588594	22897	0.0193742921	22778	0.0252464566	22843	0.0264626207	22964	0.0271015086	22985	0.0275415292	23075	0.0281616993	22738	0.0330110355
712	22884	0.0511005629	22975	0.0595546011	23018	0.0601357638	22996	0.0637796549	23023	0.0639168978	22921	0.0640878003	23030	0.0664755654	22786	0.0666370329	23035	0.0669329993	23013	0.0669504340
713	23016	0.0191961056	22978	0.0216460177	22919	0.0266213616	22996	0.0314278250	22881	0.0326634321	23030	0.0354226549	22987	0.0357723735	22975	0.0367937054	23018	0.0371739807	23006	0.0381486306
714	22961	0.0095009915	22940	0.0146884156	23027	0.0163972839	23042	0.0184437283	22878	0.0196859945	22993	0.0203051384	23047	0.0205945025	22946	0.0232981571	22990	0.0248086255	22941	0.0252469313
715	22082	0.0126701472	22029	0.0142701707	14733	0.0145527248	21888	0.0173321113	14688	0.0190358636	22067	0.0196037066	14741	0.0209378652	14772	0.0215264698	22111	0.0253503885	14671	0.0254683075
716	189	0.0168949301	202	0.0208963541	98	0.0263914307	23489	0.0286577702	35	0.0292881918	23495	0.0316595570	34	0.0317015173	23479	0.0317203807	128	0.0330141147	105	0.0370911955
717	22574	0.0143427612	22410	0.0148102101	22396	0.0159251162	22394	0.0173449822	22402	0.0177725407	22475	0.0178339979	22476	0.0178935921	22466	0.0188586084	22583	0.0234308559	22336	0.0254353280
718	22646	0.0318702056	22720	0.0338915469	22613	0.0350888754	22582	0.0352208388	22603	0.0416057033	22652	0.0418949432	22711	0.0438573706	22715	0.0442783144	22631	0.0448612775	22620	0.0453538186
719	22400	0.0085886714	22337	0.0087007526	22377	0.0112074516	22306	0.0175324125	22460	0.0186763198	22499	0.0206937028	22408	0.0221332363	22383	0.0231362392	22513	0.0231983907	16772	0.0233340209
720	17579	0.0167376655	17617	0.0173962024	17599	0.0212231995	17679	0.0229479319	17703	0.0256283497	23203	0.0258836804	17700	0.0264526496	17762	0.0288976942	23286	0.0290232625	17565	0.0303348545
721	17294	0.0262217905	17303	0.0265447958	22690	0.0279077360	14788	0.0288030615	22672	0.0304291007	22540	0.0318512990	14738	0.0318941712	14784	0.0319153007	17307	0.0321986308	14818	0.0330116551
722	23271	0.0152511355	22979	0.0159246513	17394	0.0209248827	23041	0.0236612787	23231	0.0247829312	23229	0.0269645076	14845	0.0278277369	23176	0.0299118831	23303	0.0320968179	23354	0.0329652781
723	23490	0.0148927083	23400	0.0161177743	50	0.0209904162	15	0.0217474370	52	0.0234308722	77	0.0241678260	107	0.0263994302	23359	0.0287110096	26	0.0296599955	23468	0.0300379756
724	17764	0.0164541970	23501	0.0184603477	23378	0.0208937374	17862	0.0216293553	23368	0.0223175113	23304	0.0227943924	17792	0.0249565775	23463	0.0257108221	23404	0.0279821587	17821	0.0284502812
725	21240	0.0175711409	21200	0.0245130923	14720	0.0254351717	14635	0.0256829293	14669	0.0273105157	21194	0.0292797991	21201	0.0294265226	14142	0.0327565174	21174	0.0350143806	14705	0.0352751965
726	17619	0.0128411677	17614	0.0148331721	17568	0.0160754123	17701	0.0161840658	17717	0.0167849614	17632	0.0170411743	17737	0.0196669468	17596	0.0234374995	14977	0.0239388823	17750	0.0242932707
727	17796	0.0113169212	43	0.0132677819	17829	0.0139528398	17864	0.0166520953	17858	0.0220022601	17820	0.0225051588	15638	0.0236632247	120	0.0244278897	23460	0.0294192618	15753	0.0325368868
728	14682	0.0068919333	14681	0.0085087132	14734	0.0118214595	22011	0.0207576810	21880	0.0208964647	21856	0.0211319516	14721	0.0227127362	14766	0.0237589155	14777	0.0273133370	14750	0.0273187678
729	14198	0.0088360018	14202	0.0098797050	21889	0.0211712979	21937	0.0217563434	14137	0.0223662058	14163	0.0243611678	14208	0.0256816353	21963	0.0281466287	18169	0.0298305373	14119	0.0300325012
730	14812	0.0133985593	22089	0.0181847042	22157	0.0185331381	22148	0.0214186897	22227	0.0233718230	22094	0.0238460124	22114	0.0246763753	22041	0.0251982937	14846	0.0273220229	22257	0.0276775804
731	22751	0.0168850046	22659	0.0188418055	22678	0.0207220312	22673	0.0208754181	22726	0.0223229162	22724	0.0243982013	22721	0.0250533807	22580	0.0253950679	22698	0.0254352715	22800	0.0256477426
732	22959	0.0107546791	22972	0.0152063074	22892	0.0161918840	22954	0.0198665026	22822	0.0206927477	22866	0.0220265295	22871	0.0231125602	22948	0.0245549609	22984	0.0268959947	22794	0.0275252324
733	22712	0.0038472865	22645	0.0089234968	22657	0.0115206476	22638	0.0149748659	22694	0.0175346636	22610	0.0200773356	22529	0.0218543097	22535	0.0238191833	22628	0.0239710837	22556	0.0247926369
734	111	0.0128239706	270	0.0150810340	229	0.0155350596	103	0.0205782572	310	0.0225412023	369	0.0245843885	154	0.0270992736	136	0.0275334894	23504	0.0286644907	23505	0.0298984190
735	74	0.0186958334	114	0.0188843695	78	0.0237827572	160	0.0252563174	146	0.0253759775	155	0.0253877281	15627	0.0255768656	279	0.0259103797	23453	0.0302524909	236	0.0316546113
736	22801	0.0187572159	22811	0.0234545066	22809	0.0247681191	22863	0.0257082485	22805	0.0302360806	22701	0.0311983596	22704	0.0325380016	22708	0.0327487002	22980	0.0345539979	22937	0.0356411903
737	22981	0.0900613395	23108	0.0903144710	22952	0.0916780462	22980	0.0942671468	23099	0.0943031312	22900	0.0955254191	22943	0.0955737118	23009	0.0979843651	62	0.0980365835	23076	0.0982977511
738	23127	0.0107677842	24	0.0130062224	23461	0.0213824430	6	0.0257286162	23456	0.0289136110	23293	0.0303517707	81	0.0306961585	23408	0.0320010802	23087	0.0324052473	23496	0.0329549184
739	23222	0.0109055422	23227	0.0194759955	23280	0.0203865919	23250	0.0215695897	23293	0.0238247320	22875	0.0246654515	23314	0.0263630970	23155	0.0279555636	23259	0.0279740076	14843	0.0298101076
740	23017	0.0574345802	23014	0.0656576540	22897	0.0683812029	23126	0.0702215724	22985	0.0710288409	22853	0.0714126625	23134	0.0715884187	23105	0.0722131920	23075	0.0729139490	27	0.0746356361
741	373	0.0131589018	381	0.0159951333	433	0.0165843811	367	0.0181325074	468	0.0189980709	145	0.0231522858	286	0.0252399244	442	0.0261834580	475	0.0280336888	597	0.0284754861
742	271	0.0075084999	219	0.0076959760	263	0.0083417286	331	0.0119836885	116	0.0201136748	93	0.0203877330	351	0.0231137080	72	0.0239319154	495	0.0253694787	401	0.0258498670
